"RegionName","CBSA Title","SizeRankMetro","PctPriceCut","DaysOnMarket","BuyerSellerIndex"
"Statesboro, GA","Statesboro, GA",472,7.28971962616822,84,1.32596685082873
"Marion, IN","Marion, IN",473,16.4420485175202,81,7.77624309392265
"Stevens Point, WI","Stevens Point, WI",474,9.91957104557641,63,0.0966850828729282
"Shawnee, OK","Shawnee, OK",475,19.8135198135198,82,9.2817679558011
"North Wilkesboro, NC","North Wilkesboro, NC",476,9.34343434343434,76.5,0.814917127071823
"Greeneville, TN","Greeneville, TN",477,15.136476426799,97,8.32872928176796
"Martinsville, VA","Martinsville, VA",478,8.06794055201699,125,4.68232044198895
"Forest City, NC","Forest City, NC",479,11.2519809825674,85,2.83149171270718
"Lake City, FL","Lake City, FL",480,12.6279863481229,99,6.56077348066298
"Kapaa, HI","Kapaa, HI",481,10.1620029455081,111,4.87569060773481
"Marquette, MI","Marquette, MI",482,15.7162726008345,79,6.54696132596685
"LaGrange, GA","LaGrange, GA",483,12.5523012552301,78,2.62430939226519
"Marion, OH","Marion, OH",484,14.2361111111111,72,2.85911602209945
"Morehead City, NC","Morehead City, NC",485,5.84890333062551,95,2.56906077348066
"Klamath Falls, OR","Klamath Falls, OR",486,18.4170471841705,82,8.97790055248619
"Marinette, WI","Marinette, WI-MI",487,11.5845539280959,101,5.22099447513812
"Roswell, NM","Roswell, NM",488,16.5242165242165,99,9.30939226519337
"Marshall, TX","Marshall, TX",489,12.4489795918367,105,6.91988950276243
"Farmington, MO","Farmington, MO",490,12.603305785124,80,3.0939226519337
"Charleston, IL","Charleston-Mattoon, IL",491,14.0997830802603,84,5.52486187845304
"Athens, OH","Athens, OH",492,17.1806167400881,90.5,9.19889502762431
"Clearlake, CA","Clearlake, CA",493,20.1418439716312,96,9.82044198895028
"Hutchinson, KS","Hutchinson, KS",494,13.3333333333333,69,1.54696132596685
"Elizabeth City, NC","Elizabeth City, NC",495,11.7816091954023,99,5.27624309392265
"Ionia, MI","Ionia, MI",496,24.1525423728814,67,8.06629834254144
"Alamogordo, NM","Alamogordo, NM",497,10.6382978723404,90,3.19060773480663
"Red Bluff, CA","Red Bluff, CA",498,18.1141439205955,82,8.8121546961326
"Hudson, NY","Hudson, NY",499,17.0704845814978,143,9.87569060773481
"Somerset, KY","Somerset, KY",500,13.1221719457014,84.5,4.39226519337017
"Coos Bay, OR","Coos Bay, OR",501,13.030303030303,77,2.90055248618785
"Walla Walla, WA","Walla Walla, WA",502,14.6153846153846,65,1.78176795580111
"Sayre, PA","Sayre, PA",503,14.8584905660377,129,9.3232044198895
"Oneonta, NY","Oneonta, NY",504,13.1534569983137,160.5,8.56353591160221
"Baraboo, WI","Baraboo, WI",505,13.2246376811594,80,3.71546961325967
"Marietta, OH","Marietta, OH",506,9.81818181818182,80,1.25690607734807
"Salina, KS","Salina, KS",507,20.679012345679,61,5.82872928176796
"Rutland, VT","Rutland, VT",508,11.5789473684211,135,7.5
"Sturgis, MI","Sturgis, MI",509,11.0024449877751,74,0.953038674033149
"Mount Vernon, OH","Mount Vernon, OH",510,12.3123123123123,52.5,0.124309392265193
"Lewiston, ID","Lewiston, ID-WA",511,9.48509485094851,62,0.0552486187845304
"Shelton, WA","Shelton, WA",512,13.373253493014,60,0.593922651933702
"Albemarle, NC","Albemarle, NC",513,16.3987138263666,71,4.85497237569061
"Enid, OK","Enid, OK",514,19.2224622030238,74,8.19060773480663
"Jefferson, GA","Jefferson, GA",515,14.7180192572215,74,3.7707182320442
"Georgetown, SC","Georgetown, SC",516,9.52902519167579,118,4.93093922651934
"Laconia, NH","Laconia, NH",517,13.692480359147,72,2.44475138121547
"Oxford, NC","Oxford, NC",518,8,56,0.0138121546961326
"Columbus, MS","Columbus, MS",519,11.854103343465,81.5,2.66574585635359
"Norwalk, OH","Norwalk, OH",520,16.0919540229885,93,8.7707182320442
"Barre, VT","Barre, VT",521,14.9328859060403,109.5,8.96408839779006
"Kinston, NC","Kinston, NC",522,6.10328638497653,130,4.58563535911602
"Sterling, IL","Sterling, IL",523,12.4705882352941,98,6.25690607734807
"Palestine, TX","Palestine, TX",524,8.19112627986348,90,2.30662983425414
"Dublin, GA","Dublin, GA",525,8.60655737704918,100,3.49447513812155
"Vicksburg, MS","Vicksburg, MS",526,12.5391849529781,99.5,6.51933701657459
"Sanford, NC","Sanford, NC",527,5.74412532637076,84,1.2292817679558
"Fergus Falls, MN","Fergus Falls, MN",528,14.519427402863,75,3.6878453038674
"Tiffin, OH","Tiffin, OH",529,16.8421052631579,71,5.6767955801105
"Fairmont, WV","Fairmont, WV",530,18.266253869969,89,9.4475138121547
"Crossville, TN","Crossville, TN",531,13.4587554269175,93,6.8646408839779
"Picayune, MS","Picayune, MS",532,12.1338912133891,83,3.16298342541436
"Gloversville, NY","Gloversville, NY",533,17.8489702517162,111,9.77900552486188
"Sonora, CA","Sonora, CA",534,21.595598349381,66,7.67955801104972
"Gaffney, SC","Gaffney, SC",535,10.9195402298851,80.5,1.79558011049724
"Carson City, NV","Carson City, NV",536,16.8627450980392,51,2.07182320441989
"Calhoun, GA","Calhoun, GA",537,14.2857142857143,68,1.97513812154696
"Milledgeville, GA","Milledgeville, GA",538,12.2077922077922,77,2.11325966850829
"Waycross, GA","Waycross, GA",539,10.3734439834025,107,4.62707182320442
"Jasper, IN","Jasper, IN",540,15.819209039548,67,3.30110497237569
"Ontario, OR","Ontario, OR-ID",541,13.2203389830508,72,2.09944751381215
"Payson, AZ","Payson, AZ",542,12.8547579298831,75,2.37569060773481
"McComb, MS","McComb, MS",543,10.5263157894737,128,6.38121546961326
"Rochelle, IL","Rochelle, IL",544,18.7919463087248,84,9.22651933701657
"Scottsboro, AL","Scottsboro, AL",545,11.1498257839721,110,5.75966850828729
"Danville, KY","Danville, KY",546,14.7435897435897,69,2.74861878453039
"Ashland, OH","Ashland, OH",547,11.587982832618,67,0.483425414364641
"Galesburg, IL","Galesburg, IL",548,16.6253101736973,84,8.1767955801105
"Warrensburg, MO","Warrensburg, MO",549,12.1387283236994,67,0.704419889502762
"Fort Leonard Wood, MO","Fort Leonard Wood, MO",550,14.1263940520446,84,5.6146408839779
"Glasgow, KY","Glasgow, KY",551,10.1736972704715,87,2.48618784530387
"Athens, TN","Athens, TN",552,13.8211382113821,92,7.09944751381216
"Edwards, CO","Edwards, CO",553,10.171102661597,99,3.90883977900552
"Fernley, NV","Fernley, NV",554,16.3346613545817,65,3.39779005524862
"Mason City, IA","Mason City, IA",555,10.8459869848156,87,2.84530386740331
"Malone, NY","Malone, NY",556,10.6235565819861,173,7.05110497237569
"Winona, MN","Winona, MN",557,20.655737704918,69,7.81767955801105
"Durango, CO","Durango, CO",558,14.0877598152425,87,6.36740331491713
"Platteville, WI","Platteville, WI",559,14.4876325088339,77,4.07458563535912
"Boone, NC","Boone, NC",560,11.3821138211382,115.5,6.45027624309392
"Bartlesville, OK","Bartlesville, OK",561,17.8494623655914,78,8.14917127071823
"Jacksonville, TX","Jacksonville, TX",562,13.1313131313131,91.5,6.21546961325967
"Elko, NV","Elko, NV",563,11.8556701030928,77,1.80939226519337
"Rexburg, ID","Rexburg, ID",564,13.3333333333333,60.5,0.621546961325967
"St. Marys, GA","St. Marys, GA",565,11.7443868739206,80,2.36187845303867
"Ozark, AL","Ozark, AL",566,11.1842105263158,124,6.71270718232044
"Amsterdam, NY","Amsterdam, NY",567,11.1486486486486,134.5,7.14088397790055
"Enterprise, AL","Enterprise, AL",568,15.0862068965517,99,8.45303867403315
"Paris, TX","Paris, TX",569,15.547703180212,84,7.52762430939227
"Kerrville, TX","Kerrville, TX",570,11.2903225806452,63,0.234806629834254
"New Castle, IN","New Castle, IN",571,20.6896551724138,71.5,8.2182320441989
"Clovis, NM","Clovis, NM",572,15.5210643015521,77.5,5.84254143646409
"Norfolk, NE","Norfolk, NE",573,17.5510204081633,64,4.29558011049724
"Washington, NC","Washington, NC",574,7.98004987531172,81,1.07734806629834
"Corsicana, TX","Corsicana, TX",575,10.4545454545455,73,0.732044198895028
"Freeport, IL","Freeport, IL",576,12.280701754386,103,6.50552486187845
"Starkville, MS","Starkville, MS",577,10.7638888888889,63.5,0.220994475138122
"Burlington, IA","Burlington, IA-IL",578,15,98,8.35635359116022
"Cadillac, MI","Cadillac, MI",579,11.7647058823529,60,0.193370165745856
"Kendallville, IN","Kendallville, IN",580,16.6666666666667,54,2.08563535911602
"Nogales, AZ","Nogales, AZ",581,9.04109589041096,134,5.6146408839779
"Oxford, MS","Oxford, MS",582,9.75254730713246,74,0.69060773480663
"Plymouth, IN","Plymouth, IN",583,11.5755627009646,75.5,1.33977900552486
"Gardnerville Ranchos, NV","Gardnerville Ranchos, NV",584,15.4115586690018,64,2.32044198895028
"Tahlequah, OK","Tahlequah, OK",585,10.6024096385542,112,5.42817679558011
"Madisonville, KY","Madisonville, KY",586,14.2857142857143,82,5.05524861878453
"Ca-¦on City, CO","Cañon City, CO",587,17.5257731958763,44,2.40331491712707
"Hillsdale, MI","Hillsdale, MI",588,14.6627565982405,69,2.61049723756906
"Rockingham, NC","Rockingham, NC",589,5.55555555555556,77,0.649171270718232
"Ponca City, OK","Ponca City, OK",590,19.8051948051948,100,9.88950276243094
"Red Wing, MN","Red Wing, MN",591,17.7083333333333,67,5.30386740331492
"Shawano, WI","Shawano, WI",592,9.45121951219512,84,1.72651933701657
"Cedar City, UT","Cedar City, UT",593,9.95934959349593,76,0.883977900552486
"Bedford, IN","Bedford, IN",594,14.6417445482866,85,6.68508287292818
"Gillette, WY","Gillette, WY",595,16.3841807909605,79,7.4378453038674
"Newport, OR","Newport, OR",596,12.9976580796253,99,7.12707182320442
"Wapakoneta, OH","Wapakoneta, OH",597,9.77777777777778,75,0.759668508287293
"Bellefontaine, OH","Bellefontaine, OH",598,11.3013698630137,63,0.248618784530387
"McAlester, OK","McAlester, OK",599,11.0663983903421,111,5.78729281767956
"Blackfoot, ID","Blackfoot, ID",600,10.1910828025478,56,0.0414364640883978
"Henderson, NC","Henderson, NC",601,5.18518518518519,74,0.386740331491713
"Harrison, AR","Harrison, AR",602,10.062893081761,82,1.61602209944751
"Rolla, MO","Rolla, MO",603,10.9550561797753,70,0.566298342541437
"Shelbyville, TN","Shelbyville, TN",604,17.9591836734694,71,7.16850828729282
"Grand Rapids, MN","Grand Rapids, MN",605,11.2526539278132,91,3.63259668508287
"Duncan, OK","Duncan, OK",606,17.7884615384615,117,9.83425414364641
"Marion, NC","Marion, NC",607,9.15750915750916,84,1.62983425414365
"Lewisburg, PA","Lewisburg, PA",608,14.2857142857143,65,1.51933701657459
"Pullman, WA","Pullman, WA",609,14.7727272727273,70,2.96961325966851
"Thomasville, GA","Thomasville, GA",610,13.3928571428571,94.5,6.96823204419889
"Bemidji, MN","Bemidji, MN",611,14.6964856230032,83,6.28453038674033
"Mount Sterling, KY","Mount Sterling, KY",612,13.8790035587189,83,4.83425414364641
"Ottumwa, IA","Ottumwa, IA",613,11.4649681528662,74,1.10497237569061
"Pahrump, NV","Pahrump, NV",614,15.3658536585366,80,6.39502762430939
"Menomonie, WI","Menomonie, WI",615,16.7364016736402,73,6.2707182320442
"Bucyrus, OH","Bucyrus, OH",616,16.1849710982659,97,9.08839779005525
"Bardstown, KY","Bardstown, KY",617,15.6118143459916,67,3.08011049723757
"Cornelia, GA","Cornelia, GA",618,10.1485148514851,71.5,0.524861878453039
"Big Rapids, MI","Big Rapids, MI",619,12.987012987013,90.5,5.66298342541436
"Poplar Bluff, MO","Poplar Bluff, MO",620,11.8457300275482,103.5,5.99447513812155
"Alma, MI","Alma, MI",621,16.6666666666667,85,8.34254143646409
"Seymour, IN","Seymour, IN",622,14.5454545454545,62,1.17403314917127
"Willmar, MN","Willmar, MN",623,17.0918367346939,79,7.92817679558011
"Auburn, IN","Auburn, IN",624,18,64,4.80662983425414
"Sedalia, MO","Sedalia, MO",625,11.9047619047619,68.5,0.74585635359116
"Paragould, AR","Paragould, AR",626,8.13008130081301,65,0.0828729281767956
"Lawrenceburg, TN","Lawrenceburg, TN",627,11.4583333333333,88,3.48066298342541
"Alexander City, AL","Alexander City, AL",628,8.57142857142857,105,3.74309392265193
"Mountain Home, AR","Mountain Home, AR",629,11.0497237569061,90,3.42541436464088
"Cedartown, GA","Cedartown, GA",630,15.9420289855072,79,6.87845303867403
"Port Clinton, OH","Port Clinton, OH",631,10.2296450939457,75,0.897790055248619
"El Campo, TX","El Campo, TX",632,13.4615384615385,92,6.72651933701657
"Montrose, CO","Montrose, CO",633,15.6593406593407,63,2.33425414364641
"Ellensburg, WA","Ellensburg, WA",634,19.7435897435897,63,6.03591160220994
"Sandpoint, ID","Sandpoint, ID",635,12.5757575757576,78.5,2.70718232044199
"Celina, OH","Celina, OH",636,12.8654970760234,68,1.11878453038674
"Marshalltown, IA","Marshalltown, IA",637,12.8440366972477,63,0.662983425414365
"West Plains, MO","West Plains, MO",638,7.37704918032787,114.5,4.14364640883978
"Cullowhee, NC","Cullowhee, NC",639,10.0405679513185,121,5.53867403314917
"Riverton, WY","Riverton, WY",640,8.96739130434783,109,4.12983425414365
"Tifton, GA","Tifton, GA",641,14.792899408284,79,5.29005524861878
"Urbana, OH","Urbana, OH",642,21.505376344086,60,6.16022099447514
"Berlin, NH","Berlin, NH-VT",643,11.2582781456954,151,7.47237569060773
"Lock Haven, PA","Lock Haven, PA",644,20.9677419354839,101,9.97237569060773
"Clewiston, FL","Clewiston, FL",645,11.7283950617284,117.5,6.93370165745856
"Pittsburg, KS","Pittsburg, KS",646,12.0996441281139,83.5,3.20441988950276
"Defiance, OH","Defiance, OH",647,12.3655913978495,72,1.36740331491713
"Hannibal, MO","Hannibal, MO",648,14.6919431279621,70,2.87292817679558
"Mount Vernon, IL","Mount Vernon, IL",649,10.5839416058394,143,6.75414364640884
"Union City, TN","Union City, TN-KY",650,14.622641509434,119,9.04696132596685
"Sault Ste. Marie, MI","Sault Ste. Marie, MI",651,6.3768115942029,89.5,1.9475138121547
"Gainesville, TX","Gainesville, TX",652,15.9183673469388,65,2.94198895027624
"Kill Devil Hills, NC","Kill Devil Hills, NC",653,10.4066161268091,79,1.38121546961326
"Atmore, AL","Atmore, AL",654,9.58083832335329,119.5,5.02762430939227
"Crawfordsville, IN","Crawfordsville, IN",655,14.7410358565737,64.5,1.85082872928177
"Brownwood, TX","Brownwood, TX",656,12.3839009287926,85.5,3.88121546961326
"Stephenville, TX","Stephenville, TX",657,16.9724770642202,64,3.86740331491713
"Americus, GA","Americus, GA",658,8.48484848484848,122,4.65469613259669
"Easton, MD","Easton, MD",659,11.25,147,7.30662983425414
"North Platte, NE","North Platte, NE",660,18.8571428571429,80,8.92265193370166
"Newberry, SC","Newberry, SC",661,12.5,82.5,3.43922651933702
"Ada, OK","Ada, OK",662,14.5161290322581,99,8.1353591160221
"Safford, AZ","Safford, AZ",663,12.0253164556962,90,4.21270718232044
"Murray, KY","Murray, KY",664,13.6054421768707,93,7.08563535911602
"Bennington, VT","Bennington, VT",665,11.5760111576011,121,6.98895027624309
"Huntington, IN","Huntington, IN",666,19.8895027624309,66,7.01657458563536
"Astoria, OR","Astoria, OR",667,13.7931034482759,87,6.07734806629834
"Newton, IA","Newton, IA",668,11.9047619047619,67,0.607734806629834
"Bay City, TX","Bay City, TX",669,8.90052356020942,93,2.77624309392265
"Owatonna, MN","Owatonna, MN",670,16.580310880829,66,3.79834254143646
"Summit Park, UT","Summit Park, UT",671,9.85810306198656,93,3.10773480662983
"Arkansas City-Winfield, KS","Arkansas City-Winfield, KS",672,19.1387559808612,110,9.9585635359116
"Alexandria, MN","Alexandria, MN",673,16.3265306122449,72,5.0828729281768
"Newport, TN","Newport, TN",674,10.5022831050228,111,5.19337016574586
"DeRidder, LA","DeRidder, LA",675,12.4590163934426,94.5,5.49723756906077
"Lebanon, MO","Lebanon, MO",676,12.0567375886525,82,2.91436464088398
"Coffeyville, KS","Coffeyville, KS",677,13.2467532467532,136,8.52209944751381
"Seneca Falls, NY","Seneca Falls, NY",678,12.7272727272727,114,7.76243093922652
"Sulphur Springs, TX","Sulphur Springs, TX",679,15.2941176470588,78,5.48342541436464
"Arcadia, FL","Arcadia, FL",680,12.6050420168067,104,7.07182320441989
"Junction City, KS","Junction City, KS",681,17.1428571428571,105,9.62707182320442
"Valley, AL","Valley, AL",682,12.6315789473684,97,6.3121546961326
"Butte, MT","Butte-Silver Bow, MT",683,15.1006711409396,76,4.53038674033149
"Angola, IN","Angola, IN",684,13.3540372670807,89,6.04972375690608
"Bonham, TX","Bonham, TX",685,13.3004926108374,62,0.718232044198895
"Brenham, TX","Brenham, TX",686,11.4478114478114,68,0.538674033149171
"Pella, IA","Pella, IA",687,10.6060606060606,63,0.138121546961326
"Brevard, NC","Brevard, NC",688,9.98248686514886,105.5,4.30939226519337
"Taos, NM","Taos, NM",689,7.07269155206287,69,0.207182320441989
"Cambridge, MD","Cambridge, MD",690,11.9791666666667,107.5,6.58839779005525
"Vernal, UT","Vernal, UT",691,15.3846153846154,78.5,5.95303867403315
"Madison, IN","Madison, IN",692,11.1627906976744,132,7.05110497237569
"Dayton, TN","Dayton, TN",693,7.48031496062992,98.5,3.06629834254144
"Jackson, WY","Jackson, WY-ID",694,9.00900900900901,81.5,1.24309392265193
"Albert Lea, MN","Albert Lea, MN",695,12.7167630057803,66,0.842541436464088
"Alpena, MI","Alpena, MI",696,9.01639344262295,77,0.828729281767956
"Silver City, NM","Silver City, NM",697,9.42760942760943,85,1.87845303867403
"Sheridan, WY","Sheridan, WY",698,6.99152542372881,57.5,0.0276243093922652
"Merrill, WI","Merrill, WI",699,9.94318181818182,85.5,2.18232044198895
"Ludington, MI","Ludington, MI",700,14.6814404432133,86.5,7.15469613259669
"Crescent City, CA","Crescent City, CA",701,16.3366336633663,105,9.39226519337017
"Mineral Wells, TX","Mineral Wells, TX",702,9.2378752886836,82,1.39502762430939
"Breckenridge, CO","Breckenridge, CO",703,15.9198113207547,60.5,1.96132596685083
"Hailey, ID","Hailey, ID",704,9.91735537190083,107,4.33701657458564
"Thomaston, GA","Thomaston, GA",705,11.1111111111111,114,6.06353591160221
"Mountain Home, ID","Mountain Home, ID",706,15.5963302752294,59,1.57458563535912
"Boone, IA","Boone, IA",707,19.0751445086705,70,7.59668508287293
"Toccoa, GA","Toccoa, GA",708,12.8440366972477,79.5,3.23204419889503
"Ottawa, KS","Ottawa, KS",709,15.7575757575758,58,1.60220994475138
"La Grande, OR","La Grande, OR",710,9.3167701863354,90,2.5414364640884
"Greensburg, IN","Greensburg, IN",711,12.5,63,0.469613259668508
"Mexico, MO","Mexico, MO",712,14.0845070422535,128,8.88121546961326
"The Dalles, OR","The Dalles, OR",713,13.2911392405063,57,0.414364640883978
"Deming, NM","Deming, NM",714,8.17307692307692,158,5.5524861878453
"Fredericksburg, TX","Fredericksburg, TX",715,14.4578313253012,92,7.62430939226519
"Spearfish, SD","Spearfish, SD",716,12.8133704735376,70.5,1.43646408839779
"Heber, UT","Heber, UT",717,12.3762376237624,69,0.980662983425414
"Steamboat Springs, CO","Steamboat Springs, CO",718,9.10493827160494,80,1.16022099447514
"Brookings, OR","Brookings, OR",719,11.9897959183673,102,6.10497237569061
"Port Lavaca, TX","Port Lavaca, TX",720,7.65027322404372,95,2.69337016574586
"Prineville, OR","Prineville, OR",721,14.5061728395062,72,3.12154696132597
"Ruidoso, NM","Ruidoso, NM",722,10.4417670682731,79,1.40883977900552
"Vineyard Haven, MA","Vineyard Haven, MA",723,9.93071593533487,123,5.5939226519337
"Craig, CO","Craig, CO",724,10.989010989011,83,2.19613259668508
