"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"State","Alaska",,"AK",,,,4.31372549019608,85.63,0.0037,0.89,310400,0.0644745325596389,1.14043662430759,-0.0442880154639175,,0.0718582943609896,0.013900053178085,86
"State","Alabama",,"AL",,,,0.980392156862745,82.25,0.0268,2,129000,0.389105058365759,6.78807947019868,0.0108449612403101,,0.16220426527874,0.025933230196338,80
"State","Arkansas",,"AR",,,,3.33333333333333,83.92,0.0124,0.88,123600,0.48780487804878,6.09442060085837,0.0769498381877023,,0.148761837727774,0.0290931055946974,83
"State","Arizona",,"AZ",,,,6.86274509803922,86.93,0.0092,1.03,246800,0.69359445124439,8.00875273522976,0.0380024311183145,,0.0947475894916521,0.0188249503659316,63
"State","California",,"CA",,,,8.82352941176471,93.06,0.0087,0.6,546100,0.238619676945668,6.0182488837119,0.0770298480131844,,0.0544815235058489,0.0215051068313396,61
"State","Colorado",,"CO",,,,10,96.91,0.0024,0.36,370600,0.597176981541802,6.89356792616095,0.0920426335671884,,0.0560905004165,0.00871799348189531,57
"State","Connecticut",,"CT",,,,0.196078431372549,74.74,0.0271,2.75,241700,0.165768752590137,3.15834400341443,0.0375755068266446,,0.122552097930112,0.0623887862640578,93
"State","District of Columbia",,"DC",,,,5.68627450980392,97.68,0.0082,0.86,576100,0.62882096069869,5.16611902154071,0.0181392119423711,,0.119459129727532,0.035177304964539,64
"State","Delaware",,"DE",,,,0.588235294117647,74.06,0.049,4.53,232500,0.129198966408269,4.02684563758389,0.0490838709677419,,0.0910357218635153,0.0669528317511974,90
"State","Florida",,"FL",,,,8.03921568627451,83.98,0.0034,0.47,228700,0.439174352217831,8.13238770685579,0.0517184083952777,,0.0835033561553147,0.0198757117961813,89
"State","Georgia",,"GA",,,,5.09803921568627,83.98,0.0242,2.28,182200,1.22222222222222,10.9622411693057,0.0762568605927552,,0.11513277062594,0.0284779489369202,69
"State","Hawaii",,"HI",,,,8.23529411764706,93.17,0.0019,0.18,620100,0.161524794055888,6.40013726835964,0.0204273504273504,,0.0484082795495926,0.0290507717100029,90
"State","Iowa",,"IA",,,,4.70588235294118,92.31,0.0063,0.79,141500,0.497159090909091,4.89251297257228,0.0117667844522968,,0.0832732308488058,0.0234798174231174,72
"State","Idaho",,"ID",,,,9.01960784313725,89.73,0.0069,1.16,246200,1.48392415498763,14.1929499072356,0.0225060926076361,,0.0383636738612943,0.015183222913933,57
"State","Illinois",,"IL",,,,1.17647058823529,76.56,0.025,4.72,178000,0.451467268623025,5.01474926253687,0.0507640449438203,,0.163942584746205,0.0402509925511998,88
"State","Indiana",,"IN",,,,3.13725490196078,91.03,0.0247,2.29,139000,0.870827285921626,10.3174603174603,0.0248345323741008,,0.0812112213474075,0.0330301866542309,63
"State","Kansas",,"KS",,,,4.90196078431373,96.23,0.0139,1.37,137800,0.510576221735959,5.59386973180077,0.0313425253991291,,0.063205530639401,0.0247608902642035,61
"State","Kentucky",,"KY",,,,7.45098039215686,90.14,0.002,0.24,142900,0.704721634954193,6.96107784431138,0.0382715185444367,,0.105906968405216,0.0282512441504182,68
"State","Louisiana",,"LA",,,,2.15686274509804,86.22,0.0149,1.38,147300,0.614754098360656,4.09893992932862,0.0209640190088256,,0.138937062321381,0.036717394525511,89
"State","Massachusetts",,"MA",,,,3.72549019607843,92.77,0.0236,1.98,402500,0.349040139616056,5.83749671312122,0.0963950310559005,,0.0503311282709688,0.0531866542820808,72
"State","Maryland",,"MD",,,,0.784313725490196,80.07,0.0455,,286700,0.314905528341498,4.78801169590643,0.0484722706662015,,0.13966872816229,0.050603575205107,90
"State","Maine",,"ME",,,,6.07843137254902,50,0.0042,0.96,229700,0.745614035087719,8.34905660377358,0.0791902481497606,,0.0746420649362739,0.0744178423886433,76
"State","Michigan",,"MI",,,,6.27450980392157,89.19,0.0161,2.07,148100,0.816882232811436,9.29889298892989,0.0732545577312627,,0.109526590218211,0.0207455041711539,69
"State","Minnesota",,"MN",,,,8.62745098039216,87.18,0.0064,0.75,230800,0.566448801742919,6.55586334256694,0.0820103986135181,,0.072780316560904,0.0139618243758409,70
"State","Missouri",,"MO",,,,3.52941176470588,80.17,0.015,1.28,157100,0.640614990390775,8.27015851137147,0.0525079567154678,,0.0923231250788968,0.0231477825245351,64
"State","Mississippi",,"MS",,,,8.43137254901961,100,0.0034,0.1,124600,0.890688259109312,7.32127476313523,0.0609951845906902,,0.100443569364767,0.037383433313673,77
"State","Montana",,"MT",,,,9.6078431372549,91.89,0.0037,0.97,229900,0.700832238282961,9.2680608365019,0.0220356676816007,,0.0464815375885349,0.0153128879348272,72
"State","North Carolina",,"NC",,,,2.74509803921569,85.92,0.0177,1.51,179200,0.78740157480315,8.60606060606061,0.0135770089285714,,0.0921203980907715,0.0323024287935744,71
"State","North Dakota",,"ND",,,,7.84313725490196,98,0.005,0.71,205400,0.735654732712114,0.834560628375061,0.0204430379746836,,0.0612537017992955,0.025460023422087,88
"State","Nebraska",,"NE",,,,7.05882352941176,96.36,0.0049,0.53,161500,0.372902423865755,7.66666666666667,0.00897213622291027,,0.0619446797030611,0.0145095033628916,58
"State","New Hampshire",,"NH",,,,6.47058823529412,87.83,0.0101,1.5,271100,0.481838398813936,7.49405233941316,0.0611656215418666,,0.0554908267694552,0.0292473235659375,73
"State","New Jersey",,"NJ",,,,1.76470588235294,80.66,0.0266,4.46,323400,0.497203231821007,6.9798213695005,0.0668429189857762,,0.120431117793681,0.0916536472564581,110
"State","New Mexico",,"NM",,,,2.54901960784314,80,0.0128,0.83,191200,0.420168067226891,8.75995449374289,0.028294979079498,,0.103151404125762,0.0438199442554135,76
"State","Nevada",,"NV",,,,7.25490196078431,82.43,0.0143,,287400,1.01933216168717,13.6867088607595,0.11035490605428,,0.0881188584789242,0.0461057169387427,59
"State","New York",,"NY",,,,5.88235294117647,89.33,0.0032,0.44,286200,0.703729767769177,4.56704420898794,0.0385324947589099,,0.0851351869311417,0.0947122381879622,117
"State","Ohio",,"OH",,,,1.96078431372549,85.46,0.0372,4.1,136700,0.662739322533137,6.96400625978091,0.0612289685442575,,0.11561075559433,0.0358556199901421,66
"State","Oklahoma",,"OK",,,,2.35294117647059,90.19,0.0194,3,121500,0.496277915632754,5.19480519480519,0.0506090534979424,,0.120793417254481,0.0351039411331249,80
"State","Oregon",,"OR",,,,5.49019607843137,97.09,0.0147,2.42,339000,0.236546422235364,6.00375234521576,0.0179026548672567,,0.0485586612685195,0.0177118309032519,66
"State","Pennsylvania",,"PA",,,,1.37254901960784,85.76,0.0329,2.79,171000,0.293255131964809,5.75139146567718,0.0609005847953217,,0.104963106230914,0.0466237917944521,81
"State","Rhode Island",,"RI",,,,2.94117647058824,84.18,0.0155,,277900,0.579080709373869,6.92574066948826,0.0685246491543721,,0.0737165859895149,0.0524163769751727,80
"State","South Carolina",,"SC",,,,5.29411764705882,86.85,0.0082,0.98,163200,0.740740740740741,7.72277227722772,0.0517156862745098,,0.106489893449821,0.0408101764668354,82
"State","South Dakota",,"SD",,,,7.64705882352941,,,0.06,184400,0.381056069678824,5.31125071387778,0.0454067245119305,,0.0765759844970831,0.0101217171033208,66
"State","Tennessee",,"TN",,,,6.66666666666667,89.92,0.0169,1.27,163200,0.67859346082665,9.45674044265593,0.0579963235294119,,0.0967435898039865,0.0238657441059316,69
"State","Texas",,"TX",,,,9.2156862745098,97.09,0.0077,0.63,190400,0.634249471458774,7.26760563380282,0.0359611344537816,,,,69
"State","Utah",,"UT",,,,9.80392156862745,90.59,0.0048,0.32,325400,1.08729419074247,13.9355742296919,0.0669975414874002,,0.0467941697604025,0.00938267550952856,51
"State","Virginia",,"VA",,,,1.56862745098039,83.09,0.0282,1.71,254000,0.355590675622284,3.58890701468189,0.0311338582677165,,0.113270328504125,0.0251434630967003,71
"State","Vermont",,"VT",,,,0.392156862745098,,0.0258,2.54,201400,0.448877805486284,4.46058091286307,0.00236345580933461,,0.0899967607636988,0.0466834411646582,95
"State","Washington",,"WA",,,,9.41176470588235,96.14,0.007,1.18,377100,0.586823152840757,8.11353211009174,0.0610527711482365,,0.0521513605822928,0.0156997805900376,56
"State","Wisconsin",,"WI",,,,3.92156862745098,89.95,0.0158,1.23,183400,0.769230769230769,6.68993600930774,0.0302889858233371,,0.0830904019422316,0.0237545704720405,68
"State","West Virginia",,"WV",,,,4.50980392156863,87.04,0.0012,0.06,96800,0.4149377593361,5.44662309368192,0.0165289256198347,,0.145927186495541,0.0247005497222363,91
"State","Wyoming",,"WY",,,,4.11764705882353,,0.0228,1.15,222300,0.451875282422051,5.45540796963947,0.0089158794421953,,0.0713260229438011,0.0159492887922019,76
